Francais;Anglais
un batiment/un édifice;a building
gratte-ciel;a skyscraper
un immeuble résidentiel conçu pour les classes populaires;a tenement
maison de ville mitoyenne en grès rouge;a brownstone
le nombre de personne à un endrois donné;population
resident d'un endroit donné;inhabitant
ethnie;ethnicity
diversité;diversity
disparité;disparity
une banlieue;a suburb
les transports en commun;public transportation
le métro;the subway
une rue;a street
une artère (rue);a thoroughfare
trottoir;a sidewalk
chaussée;pavement
étalement urbain;urban sprawl
le carré formé par des intersections de rue;a block
architecture;architecture
style de vie;a lifestyle
cadre de vie;a living environment
l'animation/l'effervescence;the bustle
animé/effervescent;bustling
le bruit constant d'une ville;the hum
silhouette des immeubles;skyline
embouteillages;traffic jam
un espace public pour se détendre;a square
un site culturel;a cultural site
les logements;housing/lodging
logement social;low-income housing
un favela/une cité;a slum/a ghetto
expulser;to expel/to remove/to kick out
emménager;to move in
déménager;to move out
s'installer;to settle
riche/aisé;rich/wealthy/well-to-do/well-off
pauvre/défavorisé;poor/impoverished/underprivileged
fauché (en parlant d'une personne);broke
bruyant;noisy
qui sent mauvais;smelly
sale;dirty/filthy
chic;fashionable
énorme;huge/enormous
tentaculaire;sprawling
affairé;busy
une boite/les affaires;business
huppé;fancy/classy/posh/ritzy
quand il y a beaucoup de cultures au même endroit;cosmopolitan
un quartier;a neighborhood
un arrondissement;a district
ville qui en composent une plus grande (ex: New York City);a borough
